従業員名	スタッフコード	基本給	課税通勤手当	非課税通勤手当	残業手当	残業時間(60時間以上)	深夜労働手当	休日労働手当	固定残業代	赴任手当	テレワーク手当	プロジェクトリーダー手当	その他支給	欠勤控除	遅刻早退控除	立替経費	その他手当	その他控除	健保事業主負担	介護事業主負担	厚年事業主負担	雇保事業主負担	労災保険料	一般拠出金	子育拠出金	給与合計	給与合計(旧)
三輪 由美子	1	390600	0	105300	0	0	0	0	97700	0	0	0	0	0	0	52730	0	0	23289	3736	43005	5342	1781	12	1692	=SUM(C2:N2,Q2:R2) - SUM(O2,P2,S2) - E2 - Q2	=C2+J2+F2+H2+K2+N2+I2-S2-O2-P2+L2+R2+M2+G2
笠島 陽子	2	420350	0	9460	0	0	0	0	105100	0	0	0	0	0	0	56965	0	0	23289	3736	43005	4814	1605	11	1692	=SUM(C3:N3,Q3:R3) - SUM(O3,P3,S3) - E3 - Q3	=C3+J3+F3+H3+K3+N3+I3-S3-O3-P3+L3+R3+M3+G3
徳田 侑子	3	361200	0	6440	1405	0	0	0	90400	0	0	0	0	0	0	0	0	0	26262	0	48495	4135	1378	9	1908	=SUM(C4:N4,Q4:R4) - SUM(O4,P4,S4) - E4 - Q4	=C4+J4+F4+H4+K4+N4+I4-S4-O4-P4+L4+R4+M4+G4
佐藤 龍樹	5	381800	0	8832	43000	0	0	0	95500	0	0	0	0	0	0	9016	0	0	20316	3259	37515	4762	1587	11	1476	=SUM(C5:N5,Q5:R5) - SUM(O5,P5,S5) - E5 - Q5	=C5+J5+F5+H5+K5+N5+I5-S5-O5-P5+L5+R5+M5+G5
山田 京子	9	315000	0	1584	0	0	0	0	78800	0	0	0	0	0	0	12560	0	0	17838	2862	32940	3558	1186	8	1296	=SUM(C6:N6,Q6:R6) - SUM(O6,P6,S6) - E6 - Q6	=C6+J6+F6+H6+K6+N6+I6-S6-O6-P6+L6+R6+M6+G6
青木 弥寿子	10	307000	0	53140	0	0	521	0	76800	42000	0	10000	0	0	0	14374	0	0	18829	0	34770	4405	1468	10	1368	=SUM(C7:N7,Q7:R7) - SUM(O7,P7,S7) - E7 - Q7	=C7+J7+F7+H7+K7+N7+I7-S7-O7-P7+L7+R7+M7+G7
黒澤 直子	18	486100	0	2040	0	0	0	0	121600	0	0	0	0	0	0	123672	0	0	27748	4452	51240	5487	1829	12	2016	=SUM(C8:N8,Q8:R8) - SUM(O8,P8,S8) - E8 - Q8	=C8+J8+F8+H8+K8+N8+I8-S8-O8-P8+L8+R8+M8+G8
本村 春城	21	350500	0	8396	0	0	0	0	87700	0	0	0	0	0	0	536	0	0	18829	0	34770	4020	1340	9	1368	=SUM(C9:N9,Q9:R9) - SUM(O9,P9,S9) - E9 - Q9	=C9+J9+F9+H9+K9+N9+I9-S9-O9-P9+L9+R9+M9+G9
浜比嘉 明彦	24	332000	0	17014	0	0	0	0	83000	0	0	0	0	0	0	2220	0	0	17838	2862	32940	3888	1296	9	1296	=SUM(C10:N10,Q10:R10) - SUM(O10,P10,S10) - E10 - Q10	=C10+J10+F10+H10+K10+N10+I10-S10-O10-P10+L10+R10+M10+G10
丸山 大輔	26	542800	0	5736	0	0	0	0	135700	0	0	0	0	0	0	177848	0	0	27748	4452	51240	6158	2053	14	2016	=SUM(C11:N11,Q11:R11) - SUM(O11,P11,S11) - E11 - Q11	=C11+J11+F11+H11+K11+N11+I11-S11-O11-P11+L11+R11+M11+G11
荷方 義成	27	424000	0	14952	0	0	0	0	106000	0	0	0	0	0	0	0	0	0	26262	4213	48495	4905	1635	11	1908	=SUM(C12:N12,Q12:R12) - SUM(O12,P12,S12) - E12 - Q12	=C12+J12+F12+H12+K12+N12+I12-S12-O12-P12+L12+R12+M12+G12
上野 敦	30	490800	0	0	0	0	0	0	122800	0	0	0	0	0	0	0	0	0	29235	4690	53985	5522	1841	12	2124	=SUM(C13:N13,Q13:R13) - SUM(O13,P13,S13) - E13 - Q13	=C13+J13+F13+H13+K13+N13+I13-S13-O13-P13+L13+R13+M13+G13
児玉 あゆこ	36	440600	0	95545	0	0	0	0	110200	0	0	0	0	0	0	4558	0	0	24775	3975	45750	5817	1939	13	1800	=SUM(C14:N14,Q14:R14) - SUM(O14,P14,S14) - E14 - Q14	=C14+J14+F14+H14+K14+N14+I14-S14-O14-P14+L14+R14+M14+G14
川野 正雄	39	420800	0	65910	0	0	0	0	105300	0	0	0	0	0	0	0	0	0	23289	0	43005	5328	1776	12	1692	=SUM(C15:N15,Q15:R15) - SUM(O15,P15,S15) - E15 - Q15	=C15+J15+F15+H15+K15+N15+I15-S15-O15-P15+L15+R15+M15+G15
中野 裕佳子	46	284200	0	0	0	0	0	0	71100	0	0	0	0	0	0	0	0	0	14865	2385	27450	3198	1066	7	1080	=SUM(C16:N16,Q16:R16) - SUM(O16,P16,S16) - E16 - Q16	=C16+J16+F16+H16+K16+N16+I16-S16-O16-P16+L16+R16+M16+G16
劉 丹	47	273000	0	13554	0	0	0	0	68300	0	0	0	0	0	0	1050	0	0	16847	2703	31110	3193	1065	7	1224	=SUM(C17:N17,Q17:R17) - SUM(O17,P17,S17) - E17 - Q17	=C17+J17+F17+H17+K17+N17+I17-S17-O17-P17+L17+R17+M17+G17
林田 祐理子	50	283300	0	7308	0	0	0	0	70900	0	0	0	0	0	0	0	0	0	15856	2544	29280	3254	1085	7	1152	=SUM(C18:N18,Q18:R18) - SUM(O18,P18,S18) - E18 - Q18	=C18+J18+F18+H18+K18+N18+I18-S18-O18-P18+L18+R18+M18+G18
東 れい子	58	394600	0	122000	0	0	0	0	98700	0	0	0	0	0	0	3495	0	0	24775	3975	45750	5538	1846	12	1800	=SUM(C19:N19,Q19:R19) - SUM(O19,P19,S19) - E19 - Q19	=C19+J19+F19+H19+K19+N19+I19-S19-O19-P19+L19+R19+M19+G19
山本 芳也	65	226900	0	84740	0	0	0	0	56800	0	0	0	0	0	0	72422	0	0	13874	0	25620	3316	1105	7	1008	=SUM(C20:N20,Q20:R20) - SUM(O20,P20,S20) - E20 - Q20	=C20+J20+F20+H20+K20+N20+I20-S20-O20-P20+L20+R20+M20+G20
コウ ブンホウ	66	401200	0	2090	0	0	0	0	100400	0	0	18000	0	0	0	108449	0	0	21802	3498	40260	4696	1565	10	1584	=SUM(C21:N21,Q21:R21) - SUM(O21,P21,S21) - E21 - Q21	=C21+J21+F21+H21+K21+N21+I21-S21-O21-P21+L21+R21+M21+G21
石田 圭太	68	361200	0	46290	0	0	0	0	90400	0	0	0	0	0	0	11352	0	0	21802	3498	40260	4481	1494	10	1584	=SUM(C22:N22,Q22:R22) - SUM(O22,P22,S22) - E22 - Q22	=C22+J22+F22+H22+K22+N22+I22-S22-O22-P22+L22+R22+M22+G22
木村 眞理子	69	280200	0	17710	0	0	0	0	70100	0	0	0	0	0	0	1333	0	0	15856	0	29280	3312	1104	7	1152	=SUM(C23:N23,Q23:R23) - SUM(O23,P23,S23) - E23 - Q23	=C23+J23+F23+H23+K23+N23+I23-S23-O23-P23+L23+R23+M23+G23
原田 美穂子	70	378400	0	292	0	0	0	0	94700	0	0	0	0	0	0	0	0	0	21802	0	40260	4260	1420	9	1584	=SUM(C24:N24,Q24:R24) - SUM(O24,P24,S24) - E24 - Q24	=C24+J24+F24+H24+K24+N24+I24-S24-O24-P24+L24+R24+M24+G24
中村 祥之	71	371000	0	0	0	0	0	0	92800	0	0	0	0	0	0	0	0	0	18829	0	34770	4174	1391	9	1368	=SUM(C25:N25,Q25:R25) - SUM(O25,P25,S25) - E25 - Q25	=C25+J25+F25+H25+K25+N25+I25-S25-O25-P25+L25+R25+M25+G25
渡邉 涼太	73	361033	0	0	0	0	0	0	90300	0	0	0	0	0	0	0	0	0	21802	0	40260	4062	1354	9	1584	=SUM(C26:N26,Q26:R26) - SUM(O26,P26,S26) - E26 - Q26	=C26+J26+F26+H26+K26+N26+I26-S26-O26-P26+L26+R26+M26+G26
北山 剛	74	374900	0	13501	0	0	0	0	93800	0	0	20000	0	0	0	9332	0	0	21802	3498	40260	4520	1507	10	1584	=SUM(C27:N27,Q27:R27) - SUM(O27,P27,S27) - E27 - Q27	=C27+J27+F27+H27+K27+N27+I27-S27-O27-P27+L27+R27+M27+G27
江尻 円	75	303600	0	82630	0	0	937	0	75900	0	0	0	0	0	0	0	0	0	16847	2703	31110	4167	1389	9	1224	=SUM(C28:N28,Q28:R28) - SUM(O28,P28,S28) - E28 - Q28	=C28+J28+F28+H28+K28+N28+I28-S28-O28-P28+L28+R28+M28+G28
佐藤 泰予	76	268800	0	0	0	0	0	0	67200	0	0	0	0	0	0	0	0	0	14865	2385	27450	3024	1008	7	1080	=SUM(C29:N29,Q29:R29) - SUM(O29,P29,S29) - E29 - Q29	=C29+J29+F29+H29+K29+N29+I29-S29-O29-P29+L29+R29+M29+G29
堀川 慧臣	78	326400	0	106280	0	0	1433	0	81600	0	0	0	0	0	0	0	0	0	17838	0	32940	4642	1547	10	1296	=SUM(C30:N30,Q30:R30) - SUM(O30,P30,S30) - E30 - Q30	=C30+J30+F30+H30+K30+N30+I30-S30-O30-P30+L30+R30+M30+G30
森 哲也	79	310800	0	56300	0	0	0	0	77700	0	0	30000	0	0	0	38172	0	0	18829	3021	34770	4274	1424	9	1368	=SUM(C31:N31,Q31:R31) - SUM(O31,P31,S31) - E31 - Q31	=C31+J31+F31+H31+K31+N31+I31-S31-O31-P31+L31+R31+M31+G31
稲生 慎也	81	246800	0	88520	0	0	0	0	61700	0	0	0	0	0	0	0	0	0	14865	0	27450	3573	1191	8	1080	=SUM(C32:N32,Q32:R32) - SUM(O32,P32,S32) - E32 - Q32	=C32+J32+F32+H32+K32+N32+I32-S32-O32-P32+L32+R32+M32+G32
中 佐恵子	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	=SUM(C33:N33,Q33:R33) - SUM(O33,P33,S33) - E33 - Q33	=C33+J33+F33+H33+K33+N33+I33-S33-O33-P33+L33+R33+M33+G33
井上 奈月	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	=SUM(C34:N34,Q34:R34) - SUM(O34,P34,S34) - E34 - Q34	=C34+J34+F34+H34+K34+N34+I34-S34-O34-P34+L34+R34+M34+G34
與川 紗耶香	84	291500	0	4452	0	0	0	0	72900	0	0	0	0	0	0	31344	0	0	17838	2862	32940	3319	1107	7	1296	=SUM(C35:N35,Q35:R35) - SUM(O35,P35,S35) - E35 - Q35	=C35+J35+F35+H35+K35+N35+I35-S35-O35-P35+L35+R35+M35+G35
中島 素未	86	377400	0	9226	0	0	11	0	94400	0	0	0	0	0	0	0	0	0	21802	3498	40260	4329	1443	10	1584	=SUM(C36:N36,Q36:R36) - SUM(O36,P36,S36) - E36 - Q36	=C36+J36+F36+H36+K36+N36+I36-S36-O36-P36+L36+R36+M36+G36
志田 真由	87	185600	0	6209	0	0	0	0	46500	0	0	0	0	46420	9896	11620	0	0	10901	0	20130	1638	546	4	792	=SUM(C37:N37,Q37:R37) - SUM(O37,P37,S37) - E37 - Q37	=C37+J37+F37+H37+K37+N37+I37-S37-O37-P37+L37+R37+M37+G37
野村 麻貴	88	248400	0	105370	0	0	69	0	62100	0	0	0	0	0	0	1670	0	0	13874	2226	25620	3743	1248	8	1008	=SUM(C38:N38,Q38:R38) - SUM(O38,P38,S38) - E38 - Q38	=C38+J38+F38+H38+K38+N38+I38-S38-O38-P38+L38+R38+M38+G38
藤澤 ひとみ	89	285100	0	66890	18971	0	278	0	71300	0	0	20000	0	0	0	8652	0	0	14865	0	27450	4163	1388	9	1080	=SUM(C39:N39,Q39:R39) - SUM(O39,P39,S39) - E39 - Q39	=C39+J39+F39+H39+K39+N39+I39-S39-O39-P39+L39+R39+M39+G39
長坂 章弘	90	281400	0	130040	0	0	0	0	70400	0	0	0	0	0	0	0	0	0	16847	0	31110	4337	1446	10	1224	=SUM(C40:N40,Q40:R40) - SUM(O40,P40,S40) - E40 - Q40	=C40+J40+F40+H40+K40+N40+I40-S40-O40-P40+L40+R40+M40+G40
池邊 薫	91	242400	0	12240	0	0	0	0	60700	0	0	0	0	0	0	16300	0	0	13874	0	25620	2838	946	6	1008	=SUM(C41:N41,Q41:R41) - SUM(O41,P41,S41) - E41 - Q41	=C41+J41+F41+H41+K41+N41+I41-S41-O41-P41+L41+R41+M41+G41
堀内 里恵	95	333500	0	23724	5975	0	0	0	83400	0	0	0	0	0	0	0	0	0	20316	0	37515	4020	1340	9	1476	=SUM(C42:N42,Q42:R42) - SUM(O42,P42,S42) - E42 - Q42	=C42+J42+F42+H42+K42+N42+I42-S42-O42-P42+L42+R42+M42+G42
稲山 翔子	97	305700	0	83160	0	0	374	0	76500	0	0	0	0	0	0	20650	0	0	18829	3021	34770	4191	1397	9	1368	=SUM(C43:N43,Q43:R43) - SUM(O43,P43,S43) - E43 - Q43	=C43+J43+F43+H43+K43+N43+I43-S43-O43-P43+L43+R43+M43+G43
伊東 明彦	98	356700	0	18256	0	0	0	0	89300	0	0	0	0	0	0	10336	0	0	21802	3498	40260	4179	1393	9	1584	=SUM(C44:N44,Q44:R44) - SUM(O44,P44,S44) - E44 - Q44	=C44+J44+F44+H44+K44+N44+I44-S44-O44-P44+L44+R44+M44+G44
北川 裕子	99	246300	0	43740	0	0	0	0	61700	0	0	18000	0	0	0	3076	0	0	14865	0	27450	3327	1109	7	1080	=SUM(C45:N45,Q45:R45) - SUM(O45,P45,S45) - E45 - Q45	=C45+J45+F45+H45+K45+N45+I45-S45-O45-P45+L45+R45+M45+G45
小見山 祐人	104	308800	0	5016	0	0	0	0	77300	0	0	25000	0	0	0	9862	0	0	16847	2703	31110	3745	1248	8	1224	=SUM(C46:N46,Q46:R46) - SUM(O46,P46,S46) - E46 - Q46	=C46+J46+F46+H46+K46+N46+I46-S46-O46-P46+L46+R46+M46+G46
福田 明代	110	246500	0	65070	0	0	0	0	61700	0	0	0	0	0	0	53161	0	0	15856	0	29280	3359	1120	7	1152	=SUM(C47:N47,Q47:R47) - SUM(O47,P47,S47) - E47 - Q47	=C47+J47+F47+H47+K47+N47+I47-S47-O47-P47+L47+R47+M47+G47
水落 桃子	111	306000	0	13338	0	0	0	0	76600	0	0	0	0	0	0	0	0	0	16847	2703	31110	3563	1188	8	1224	=SUM(C48:N48,Q48:R48) - SUM(O48,P48,S48) - E48 - Q48	=C48+J48+F48+H48+K48+N48+I48-S48-O48-P48+L48+R48+M48+G48
小林 由幸	112	419800	0	114250	0	0	0	0	105000	0	0	0	0	0	0	0	0	0	21802	3498	40260	5751	1917	13	1584	=SUM(C49:N49,Q49:R49) - SUM(O49,P49,S49) - E49 - Q49	=C49+J49+F49+H49+K49+N49+I49-S49-O49-P49+L49+R49+M49+G49
水野 巴菜子	116	256800	0	994	0	0	0	0	64200	0	0	0	0	0	0	9931	0	0	14865	0	27450	2898	966	6	1080	=SUM(C50:N50,Q50:R50) - SUM(O50,P50,S50) - E50 - Q50	=C50+J50+F50+H50+K50+N50+I50-S50-O50-P50+L50+R50+M50+G50
山本 由香	117	345600	0	1680	0	0	0	0	86400	0	0	0	0	0	0	56236	0	0	20316	3259	37515	3903	1301	9	1476	=SUM(C51:N51,Q51:R51) - SUM(O51,P51,S51) - E51 - Q51	=C51+J51+F51+H51+K51+N51+I51-S51-O51-P51+L51+R51+M51+G51
今井 沙弥香	118	277200	0	84410	0	0	0	0	69300	0	0	0	0	0	0	36683	0	0	15856	0	29280	3878	1293	9	1152	=SUM(C52:N52,Q52:R52) - SUM(O52,P52,S52) - E52 - Q52	=C52+J52+F52+H52+K52+N52+I52-S52-O52-P52+L52+R52+M52+G52
空中 佐知	119	325500	0	7040	0	0	0	0	81500	0	0	0	0	0	0	40138	0	0	18829	0	34770	3727	1242	8	1368	=SUM(C53:N53,Q53:R53) - SUM(O53,P53,S53) - E53 - Q53	=C53+J53+F53+H53+K53+N53+I53-S53-O53-P53+L53+R53+M53+G53
伊藤 洋一	122	418800	0	177390	67357	0	419	0	104800	0	0	0	0	0	0	5282	0	0	23289	3736	43005	6919	2306	15	1692	=SUM(C54:N54,Q54:R54) - SUM(O54,P54,S54) - E54 - Q54	=C54+J54+F54+H54+K54+N54+I54-S54-O54-P54+L54+R54+M54+G54
小原 希美	123	296500	0	9944	0	0	0	0	74200	0	0	0	0	0	0	0	0	0	18829	3021	34770	3425	1142	8	1368	=SUM(C55:N55,Q55:R55) - SUM(O55,P55,S55) - E55 - Q55	=C55+J55+F55+H55+K55+N55+I55-S55-O55-P55+L55+R55+M55+G55
細谷 知広	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	=SUM(C56:N56,Q56:R56) - SUM(O56,P56,S56) - E56 - Q56	=C56+J56+F56+H56+K56+N56+I56-S56-O56-P56+L56+R56+M56+G56
小泉 祐司	128	469200	0	60810	0	0	0	0	117300	0	0	0	0	0	0	292573	0	0	24775	0	45750	5826	1942	13	1800	=SUM(C57:N57,Q57:R57) - SUM(O57,P57,S57) - E57 - Q57	=C57+J57+F57+H57+K57+N57+I57-S57-O57-P57+L57+R57+M57+G57
丸岡 英治	131	360600	0	16740	0	0	0	0	90200	0	0	0	0	0	0	100442	0	0	20316	3259	37515	4208	1403	9	1476	=SUM(C58:N58,Q58:R58) - SUM(O58,P58,S58) - E58 - Q58	=C58+J58+F58+H58+K58+N58+I58-S58-O58-P58+L58+R58+M58+G58
兵藤 希	134	307200	0	9882	12502	0	18	0	76900	0	0	0	0	0	0	0	0	0	16847	0	31110	3658	1220	8	1224	=SUM(C59:N59,Q59:R59) - SUM(O59,P59,S59) - E59 - Q59	=C59+J59+F59+H59+K59+N59+I59-S59-O59-P59+L59+R59+M59+G59
高橋 優輔	135	280300	0	0	0	0	141	0	70100	0	0	0	0	0	0	846	0	0	13874	0	25620	3155	1052	7	1008	=SUM(C60:N60,Q60:R60) - SUM(O60,P60,S60) - E60 - Q60	=C60+J60+F60+H60+K60+N60+I60-S60-O60-P60+L60+R60+M60+G60
嶋田 翔太	138	315470	0	3204	0	0	0	0	78900	0	0	0	0	0	0	3616	0	0	16847	0	31110	3578	1193	8	1224	=SUM(C61:N61,Q61:R61) - SUM(O61,P61,S61) - E61 - Q61	=C61+J61+F61+H61+K61+N61+I61-S61-O61-P61+L61+R61+M61+G61
髙橋 彩世	139	238900	0	9856	0	0	0	0	59800	0	0	0	0	0	0	2000	0	0	12883	0	23790	2777	926	6	936	=SUM(C62:N62,Q62:R62) - SUM(O62,P62,S62) - E62 - Q62	=C62+J62+F62+H62+K62+N62+I62-S62-O62-P62+L62+R62+M62+G62
角谷 恵	140	260400	0	0	0	0	0	0	65100	0	0	0	0	0	0	110	0	0	13874	0	25620	2930	976	7	1008	=SUM(C63:N63,Q63:R63) - SUM(O63,P63,S63) - E63 - Q63	=C63+J63+F63+H63+K63+N63+I63-S63-O63-P63+L63+R63+M63+G63
大塚 南妃	143	209400	0	19904	0	0	0	0	52400	0	0	0	0	0	0	0	0	0	11892	0	21960	2536	845	6	864	=SUM(C64:N64,Q64:R64) - SUM(O64,P64,S64) - E64 - Q64	=C64+J64+F64+H64+K64+N64+I64-S64-O64-P64+L64+R64+M64+G64
藤井 亮介	144	243100	0	97140	0	0	61	0	60800	0	0	0	0	0	0	6820	0	0	14865	0	27450	3610	1203	8	1080	=SUM(C65:N65,Q65:R65) - SUM(O65,P65,S65) - E65 - Q65	=C65+J65+F65+H65+K65+N65+I65-S65-O65-P65+L65+R65+M65+G65
小森 愛未	147	215200	0	0	0	0	0	0	53900	0	0	0	0	0	0	24569	0	0	10901	0	20130	2422	807	5	792	=SUM(C66:N66,Q66:R66) - SUM(O66,P66,S66) - E66 - Q66	=C66+J66+F66+H66+K66+N66+I66-S66-O66-P66+L66+R66+M66+G66
山下 真央	148	413800	0	12512	0	0	0	0	103500	0	0	0	0	0	0	16240	0	0	23289	3736	43005	4768	1589	11	1692	=SUM(C67:N67,Q67:R67) - SUM(O67,P67,S67) - E67 - Q67	=C67+J67+F67+H67+K67+N67+I67-S67-O67-P67+L67+R67+M67+G67
野上 翔	150	312800	0	85460	0	0	391	0	78200	0	0	0	0	0	0	0	0	0	17838	0	32940	4291	1431	10	1296	=SUM(C68:N68,Q68:R68) - SUM(O68,P68,S68) - E68 - Q68	=C68+J68+F68+H68+K68+N68+I68-S68-O68-P68+L68+R68+M68+G68
山田 里実	151	310900	0	440	0	0	0	0	77800	0	0	0	0	0	0	6292	0	0	15856	2544	29280	3503	1167	8	1152	=SUM(C69:N69,Q69:R69) - SUM(O69,P69,S69) - E69 - Q69	=C69+J69+F69+H69+K69+N69+I69-S69-O69-P69+L69+R69+M69+G69
江本 珠理	152	223900	0	271920	0	0	0	0	56000	0	0	0	0	0	0	27316	0	0	13874	0	25620	4966	1655	11	1008	=SUM(C70:N70,Q70:R70) - SUM(O70,P70,S70) - E70 - Q70	=C70+J70+F70+H70+K70+N70+I70-S70-O70-P70+L70+R70+M70+G70
吉村 友里子	153	308000	0	5724	21001	0	514	0	77000	0	0	0	0	0	0	2812	0	0	16847	0	31110	3710	1237	8	1224	=SUM(C71:N71,Q71:R71) - SUM(O71,P71,S71) - E71 - Q71	=C71+J71+F71+H71+K71+N71+I71-S71-O71-P71+L71+R71+M71+G71
田嶋 竜也	155	300900	0	17056	0	0	1221	0	75300	0	0	0	0	0	0	4614	0	0	20316	0	37515	3550	1183	8	1476	=SUM(C72:N72,Q72:R72) - SUM(O72,P72,S72) - E72 - Q72	=C72+J72+F72+H72+K72+N72+I72-S72-O72-P72+L72+R72+M72+G72
松瀬 真美	156	231400	0	60430	0	0	727	0	57900	0	0	0	0	0	0	0	0	0	13874	0	25620	3154	1051	7	1008	=SUM(C73:N73,Q73:R73) - SUM(O73,P73,S73) - E73 - Q73	=C73+J73+F73+H73+K73+N73+I73-S73-O73-P73+L73+R73+M73+G73
大島 喜一郎	157	414400	0	0	33617	0	806	0	103700	0	0	0	0	0	0	168432	0	0	24775	3975	45750	4973	1658	11	1800	=SUM(C74:N74,Q74:R74) - SUM(O74,P74,S74) - E74 - Q74	=C74+J74+F74+H74+K74+N74+I74-S74-O74-P74+L74+R74+M74+G74
三草 宏樹	160	323800	0	5952	0	0	0	0	81000	0	0	0	0	0	0	0	0	0	18829	0	34770	3697	1232	8	1368	=SUM(C75:N75,Q75:R75) - SUM(O75,P75,S75) - E75 - Q75	=C75+J75+F75+H75+K75+N75+I75-S75-O75-P75+L75+R75+M75+G75
岸 智也	162	414400	0	53460	0	0	369	0	103700	0	0	0	0	0	0	0	0	0	24775	3975	45750	5147	1716	11	1800	=SUM(C76:N76,Q76:R76) - SUM(O76,P76,S76) - E76 - Q76	=C76+J76+F76+H76+K76+N76+I76-S76-O76-P76+L76+R76+M76+G76
平井 美佐子	163	312000	0	3916	0	0	0	0	78000	0	0	0	0	0	0	0	0	0	18829	3021	34770	3545	1182	8	1368	=SUM(C77:N77,Q77:R77) - SUM(O77,P77,S77) - E77 - Q77	=C77+J77+F77+H77+K77+N77+I77-S77-O77-P77+L77+R77+M77+G77
坂口 貴浩	164	317800	0	27060	0	0	1113	0	79500	0	0	5000	0	0	0	0	0	0	17838	2862	32940	3874	1291	9	1296	=SUM(C78:N78,Q78:R78) - SUM(O78,P78,S78) - E78 - Q78	=C78+J78+F78+H78+K78+N78+I78-S78-O78-P78+L78+R78+M78+G78
鈴木 菜月	165	248800	0	46120	0	0	0	0	62300	0	0	20000	0	0	0	15331	0	0	13874	0	25620	3395	1132	8	1008	=SUM(C79:N79,Q79:R79) - SUM(O79,P79,S79) - E79 - Q79	=C79+J79+F79+H79+K79+N79+I79-S79-O79-P79+L79+R79+M79+G79
加福 文登	166	320000	0	56540	0	0	0	0	80000	0	0	15000	0	0	0	0	0	0	18829	0	34770	4244	1415	9	1368	=SUM(C80:N80,Q80:R80) - SUM(O80,P80,S80) - E80 - Q80	=C80+J80+F80+H80+K80+N80+I80-S80-O80-P80+L80+R80+M80+G80
小川 有紀	167	345600	0	86900	1272	0	0	0	86400	0	0	0	0	0	0	21773	0	0	18829	0	34770	4681	1561	10	1368	=SUM(C81:N81,Q81:R81) - SUM(O81,P81,S81) - E81 - Q81	=C81+J81+F81+H81+K81+N81+I81-S81-O81-P81+L81+R81+M81+G81
小川 竜興	168	420000	0	96570	0	0	0	0	105000	0	0	0	0	0	0	2904	0	0	24775	3975	45750	5594	1865	12	1800	=SUM(C82:N82,Q82:R82) - SUM(O82,P82,S82) - E82 - Q82	=C82+J82+F82+H82+K82+N82+I82-S82-O82-P82+L82+R82+M82+G82
綾部 杏	169	190500	0	10336	0	0	0	0	47700	0	0	0	0	0	0	6659	0	0	10901	0	20130	2237	746	5	792	=SUM(C83:N83,Q83:R83) - SUM(O83,P83,S83) - E83 - Q83	=C83+J83+F83+H83+K83+N83+I83-S83-O83-P83+L83+R83+M83+G83
若林 幹久	170	303900	0	73930	0	0	85	0	76100	0	0	0	0	0	0	0	0	0	18829	3021	34770	4086	1362	9	1368	=SUM(C84:N84,Q84:R84) - SUM(O84,P84,S84) - E84 - Q84	=C84+J84+F84+H84+K84+N84+I84-S84-O84-P84+L84+R84+M84+G84
増田 茂実	171	424000	0	159480	17316	0	0	0	106000	0	0	0	0	0	0	376	0	0	26262	4213	48495	6362	2120	14	1908	=SUM(C85:N85,Q85:R85) - SUM(O85,P85,S85) - E85 - Q85	=C85+J85+F85+H85+K85+N85+I85-S85-O85-P85+L85+R85+M85+G85
橋塲 美会	173	272000	0	5931	0	0	0	0	68000	0	0	0	0	0	0	914	0	0	16847	2703	31110	3113	1038	7	1224	=SUM(C86:N86,Q86:R86) - SUM(O86,P86,S86) - E86 - Q86	=C86+J86+F86+H86+K86+N86+I86-S86-O86-P86+L86+R86+M86+G86
